strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,33,/measure,865.6302207244452,726.3499989457894,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,34,/measure,865.6302207244452,726.3499989457894,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,35,/measure,865.6302207244452,726.3499989457894,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,36,/measure,865.6302207244452,726.3499989457894,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,37,/measure,865.6302207244452,726.3499989457894,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,38,/measure,865.6302207244452,726.3499989457894,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,39,/measure,865.6302207244452,726.3499989457894,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,40,/measure,740.4326332517975,676.2384339094915,10,direction,E11:joint_route_transit,26.970802627551432,5.0,1.0,0.0,0.0,32.970802627551436
E11,41,/measure,701.9102986448289,660.8194908213998,7,direction,E11:joint_route_transit,8.298708500785072,5.0,1.0,0.0,0.0,14.298708500785072
E11,42,/measure,297.4257852716595,498.9205883964373,7,direction,E11:joint_route_transit,87.13643925824309,5.0,0.0,0.0,0.0,92.13643925824309
E11,43,/measure,297.4257852716595,498.9205883964373,10,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,44,/clear,287.79520161991735,495.0658526244144,1,success,E11_clear,2.074677125196268,0.0,0.0,5.0,0.0,7.074677125196268
E11,45,/measure,279.72824091352487,505.36196776240405,7,direction,E11:joint_route_transit,2.6159957337367357,5.0,1.0,0.0,0.0,8.615995733736735
E11,46,/measure,279.72824091352487,505.36196776240405,10,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,47,/measure,-91.35195158052903,978.9832641099292,10,direction,E11:joint_route_transit,120.33580375188997,5.0,0.0,0.0,0.0,125.33580375188997
E11,48,/measure,-99.41891228692157,989.279379247919,7,direction,E11:joint_route_transit,2.615995733736761,5.0,1.0,0.0,0.0,8.61599573373676
E11,49,/measure,-196.22244076363125,1112.8327609037951,2,no_signal,E11:discovery,31.391948804840858,5.0,1.0,0.0,0.0,37.39194880484086
E11,50,/measure,-196.22244076363125,1112.8327609037951,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,51,/measure,-196.22244076363125,1112.8327609037951,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,52,/measure,-196.22244076363125,1112.8327609037951,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,53,/measure,-196.22244076363125,1112.8327609037951,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,54,/measure,-196.22244076363125,1112.8327609037951,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,55,/measure,-196.22244076363125,1112.8327609037951,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,56,/measure,-196.22244076363125,1112.8327609037951,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,57,/measure,-196.22244076363125,1112.8327609037951,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,58,/measure,-196.22244076363125,1112.8327609037951,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,59,/measure,-196.22244076363125,1112.8327609037951,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,60,/measure,-196.22244076363125,1112.8327609037951,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,61,/clear,163.73931655979996,1179.4248955778667,10,success,E11_clear,73.21392740068586,0.0,0.0,5.0,0.0,78.21392740068586
E11,62,/measure,903.057639779773,837.8684122376233,11,direction,E11:joint_route_transit,162.88062062265683,5.0,1.0,0.0,0.0,168.88062062265683
E11,63,/clear,970.2683964361343,806.8178228430556,7,no_target_in_range,E11_clear,14.80732914751427,0.0,0.0,0.0,3.0,17.80732914751427
E11,64,/measure,970.2683964361343,806.8178228430556,7,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,65,/clear,1002.5501530437487,820.3414388656564,7,success,E11_clear,7.000000000000002,0.0,0.0,5.0,0.0,12.000000000000002
E11,66,/clear,1743.0019820538582,589.0376792729267,11,no_target_in_range,E11_clear,155.14771545674114,0.0,0.0,0.0,3.0,158.14771545674114
E11,67,/measure,1743.0019820538582,589.0376792729267,11,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,68,/clear,1709.127546317745,597.8423714060987,11,no_target_in_range,E11_clear,6.999999999999997,0.0,0.0,0.0,3.0,9.999999999999996
E11,69,/clear,1675.253110581632,606.6470635392707,11,no_target_in_range,E11_clear,6.999999999999997,0.0,0.0,0.0,3.0,9.999999999999996
E11,70,/clear,1641.3786748455188,615.4517556724428,11,no_target_in_range,E11_clear,7.000000000000004,0.0,0.0,0.0,3.0,10.000000000000004
E11,71,/clear,1607.5042391094057,624.2564478056148,11,success,E11_clear,6.999999999999997,0.0,0.0,5.0,0.0,11.999999999999996
E11,72,/measure,1061.8526614880766,-386.48276195800554,2,no_signal,E11:discovery,229.7241297133789,5.0,1.0,0.0,0.0,235.7241297133789
E11,73,/measure,1061.8526614880766,-386.48276195800554,3,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,74,/measure,1061.8526614880766,-386.48276195800554,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,75,/measure,1061.8526614880766,-386.48276195800554,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,76,/measure,1061.8526614880766,-386.48276195800554,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,77,/measure,1061.8526614880766,-386.48276195800554,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,78,/measure,1061.8526614880766,-386.48276195800554,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,79,/measure,1061.8526614880766,-386.48276195800554,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/measure,1061.8526614880766,-386.48276195800554,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,81,/measure,1061.8526614880766,-386.48276195800554,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,82,/measure,1061.8526614880766,-386.48276195800554,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,83,/measure,1061.8526614880766,-386.48276195800554,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,84,/measure,945.7193937483853,-414.7609677274176,3,direction,E11:joint_route_transit,23.905307191028548,5.0,1.0,0.0,0.0,29.905307191028548
E11,85,/measure,937.9771758990726,-416.64618144537843,6,direction,E11:joint_route_transit,1.593687146068568,5.0,1.0,0.0,0.0,7.593687146068568
E11,86,/measure,605.0618083786244,-497.710371317693,3,direction,E11:joint_route_transit,68.52854728094846,5.0,1.0,0.0,0.0,74.52854728094846
E11,87,/measure,605.0618083786244,-497.710371317693,6,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/clear,597.3195905293117,-499.5955850356538,18,no_target_in_range,E11_clear,1.593687146068568,0.0,0.0,0.0,3.0,4.593687146068568
E11,89,/measure,597.3195905293117,-499.5955850356538,18,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/clear,570.920792203548,-476.61508358430035,18,success,E11_clear,7.000000000000003,0.0,0.0,5.0,0.0,12.000000000000004
E11,91,/measure,578.0280960759746,-485.72802965587556,6,direction,E11:joint_route_transit,2.3113593787072486,5.0,1.0,0.0,0.0,8.311359378707248
E11,92,/measure,990.2517206767211,-1014.2789018072363,6,direction,E11:joint_route_transit,134.05884396502023,5.0,0.0,0.0,0.0,139.05884396502023
E11,93,/clear,997.3590245491478,-1023.3918478788115,3,success,E11_clear,2.311359378707258,0.0,0.0,5.0,0.0,7.311359378707258
E11,94,/clear,619.1525430077379,-1612.0692883001143,6,success,E11_clear,139.94016886382684,0.0,0.0,5.0,0.0,144.94016886382684
E11,95,/measure,196.22244076363086,-1112.8327609037951,19,no_signal,E11:discovery,130.8597694741889,5.0,1.0,0.0,0.0,136.8597694741889
E11,96,/measure,196.22244076363086,-1112.8327609037951,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,97,/measure,196.22244076363086,-1112.8327609037951,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,98,/measure,196.22244076363086,-1112.8327609037951,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,99,/measure,196.22244076363086,-1112.8327609037951,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,196.22244076363086,-1112.8327609037951,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,196.22244076363086,-1112.8327609037951,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,102,/measure,196.22244076363086,-1112.8327609037951,8,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,103,/measure,196.22244076363086,-1112.8327609037951,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,196.22244076363086,-1112.8327609037951,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/measure,-43.12341268495848,-997.0869296411188,20,direction,E11:joint_route_transit,53.17275054676843,5.0,1.0,0.0,0.0,59.17275054676843
E11,106,/measure,-47.18012206544307,-995.125135890904,9,direction,E11:joint_safe_supplement,0.9012330601147225,5.0,1.0,0.0,0.0,6.9012330601147225
E11,107,/measure,-64.20941270453102,-997.9061323654023,20,direction,E11:joint_route_transit,3.450974824954251,5.0,1.0,0.0,0.0,9.450974824954251
E11,108,/clear,-387.76593484720206,-1050.7450653808717,9,success,E11_clear,65.5685216741308,0.0,0.0,5.0,0.0,70.5685216741308
E11,109,/measure,-403.8161693167741,-1102.594057478897,8,direction,E11:joint_route_transit,10.855280757510288,5.0,1.0,0.0,0.0,16.855280757510286
E11,110,/measure,-455.4062086832557,-1269.2515320796924,8,direction,E11:joint_route_transit,34.8919738634259,5.0,0.0,0.0,0.0,39.8919738634259
E11,111,/clear,-456.5526540025109,-1272.9550315152658,20,success,E11_clear,0.7753771969650441,0.0,0.0,5.0,0.0,5.775377196965044
E11,112,/clear,-23.515115271085964,-1734.6663437989355,8,success,E11_clear,126.60155541560755,0.0,0.0,5.0,0.0,131.60155541560755
E11,113,/measure,-865.6302207244452,-726.3499989457894,2,no_signal,E11:discovery,262.74395917932964,5.0,1.0,0.0,0.0,268.74395917932964
E11,114,/measure,-865.6302207244452,-726.3499989457894,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,115,/measure,-865.6302207244452,-726.3499989457894,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,116,/measure,-865.6302207244452,-726.3499989457894,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,-865.6302207244452,-726.3499989457894,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,-865.6302207244452,-726.3499989457894,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,-865.6302207244452,-726.3499989457894,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,120,/measure,-865.6302207244452,-726.3499989457894,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,-865.6302207244452,-726.3499989457894,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,122,/measure,-946.4812968118866,-310.9230689178424,4,direction,E11:joint_safe_supplement,84.6442982597037,5.0,1.0,0.0,0.0,90.6442982597037
E11,123,/clear,-953.5292502835905,-10.889708590316634,4,success,E11_clear,60.02322582386462,0.0,0.0,5.0,0.0,65.02322582386462
E11,124,/measure,-1061.8526614880764,386.4827619580058,19,no_signal,E11:discovery,82.37447220217038,5.0,1.0,0.0,0.0,88.37447220217038
E11,125,/measure,-1061.8526614880764,386.4827619580058,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,126,/measure,-1061.8526614880764,386.4827619580058,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,127,/measure,-1061.8526614880764,386.4827619580058,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,128,/measure,-1061.8526614880764,386.4827619580058,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,129,/measure,-1061.8526614880764,386.4827619580058,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,130,/measure,-1061.8526614880764,386.4827619580058,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,131,/measure,-1061.8526614880764,386.4827619580058,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,132,/measure,-1061.8526614880764,386.4827619580058,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,133,/measure,-1465.7213621337635,746.1910780125063,15,direction,E11:joint_safe_supplement,108.16653826391969,5.0,1.0,0.0,0.0,114.16653826391969
E11,134,/clear,-1717.51364458654,478.3479352505775,15,success,E11_clear,73.5225958810938,0.0,0.0,5.0,0.0,78.5225958810938
T6,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,2,/measure,0.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,4,/measure,0.0,0.0,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,5,/measure,0.0,0.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,6,/measure,0.0,0.0,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,7,/measure,0.0,0.0,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,9,/measure,0.0,0.0,9,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,12,/measure,0.0,0.0,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,13,/measure,0.0,0.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,15,/measure,0.0,0.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,18,/measure,0.0,0.0,18,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,20,/measure,0.0,0.0,20,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,21,/measure,-145.71816902477468,-106.14242891543037,4,direction,E11:joint_route_transit,36.055512754639885,5.0,1.0,0.0,0.0,42.055512754639885
T6,22,/measure,-145.71816902477468,-106.14242891543037,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,23,/measure,-429.86859862308535,-313.1201653005196,4,direction,E11:joint_route_transit,70.30824987154779,5.0,1.0,0.0,0.0,76.30824987154779
T6,24,/measure,-429.86859862308535,-313.1201653005196,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,25,/measure,-437.1545070743241,-318.42728674629114,9,direction,E11:joint_safe_supplement,1.8027756377320006,5.0,1.0,0.0,0.0,7.802775637732001
T6,26,/measure,-443.468560218826,-322.89787181045233,4,direction,E11:joint_route_transit,1.5472995563561076,5.0,1.0,0.0,0.0,7.547299556356108
T6,27,/measure,-443.468560218826,-322.89787181045233,9,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,28,/measure,-443.468560218826,-322.89787181045233,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,29,/measure,-809.6836425999338,-582.1918055318026,4,direction,E11:joint_route_transit,89.7433742686542,5.0,1.0,0.0,0.0,95.7433742686542
T6,30,/measure,-809.6836425999338,-582.1918055318026,9,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,31,/measure,-809.6836425999338,-582.1918055318026,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,32,/measure,-815.9976957444356,-586.6623905959639,19,no_signal,E11:discovery,1.547299556356105,5.0,1.0,0.0,0.0,7.547299556356105
T6,33,/measure,-815.9976957444356,-586.6623905959639,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,34,/measure,-815.9976957444356,-586.6623905959639,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,35,/measure,-815.9976957444356,-586.6623905959639,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,36,/measure,-815.9976957444356,-586.6623905959639,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,37,/measure,-815.9976957444356,-586.6623905959639,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,38,/measure,-815.9976957444356,-586.6623905959639,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,39,/measure,-815.9976957444356,-586.6623905959639,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,40,/measure,-815.9976957444356,-586.6623905959639,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,41,/measure,-815.9976957444356,-586.6623905959639,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,42,/measure,-815.9976957444356,-586.6623905959639,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,43,/measure,-815.9976957444356,-586.6623905959639,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,44,/measure,-815.9976957444356,-586.6623905959639,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,45,/measure,-815.9976957444356,-586.6623905959639,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,46,/measure,-820.6724258535459,-567.1758629689735,9,direction,E11:joint_route_transit,4.007881537922391,5.0,1.0,0.0,0.0,10.00788153792239
T6,47,/measure,-820.6724258535459,-567.1758629689735,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,48,/measure,-921.1791231994165,-148.2155189886804,9,direction,E11:joint_route_transit,86.16945306533168,5.0,1.0,0.0,0.0,92.16945306533168
T6,49,/measure,-921.1791231994165,-148.2155189886804,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,50,/clear,-956.2395990177434,-2.0665617862525925,4,success,E11_clear,30.05911153441802,0.0,0.0,5.0,0.0,35.05911153441802
T6,51,/measure,-967.4373681847621,272.1946704837205,2,no_signal,E11:discovery,54.89794661389875,5.0,1.0,0.0,0.0,60.89794661389875
T6,52,/measure,-967.4373681847621,272.1946704837205,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,53,/measure,-967.4373681847621,272.1946704837205,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,54,/measure,-967.4373681847621,272.1946704837205,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,55,/measure,-967.4373681847621,272.1946704837205,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,56,/measure,-967.4373681847621,272.1946704837205,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,57,/measure,-967.4373681847621,272.1946704837205,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,58,/measure,-967.4373681847621,272.1946704837205,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,59,/measure,-967.4373681847621,272.1946704837205,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,60,/measure,-967.4373681847621,272.1946704837205,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,61,/measure,-967.4373681847621,272.1946704837205,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,62,/measure,-967.4373681847621,272.1946704837205,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,63,/measure,-967.4373681847621,272.1946704837205,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,64,/measure,-967.4373681847621,272.1946704837205,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,65,/measure,-1323.9616866505128,678.8768686957053,15,direction,E11:joint_safe_supplement,108.16653826391969,5.0,1.0,0.0,0.0,114.16653826391969
T6,66,/clear,-1717.7423002823095,473.74817912215894,15,success,E11_clear,88.80111507371848,0.0,0.0,5.0,0.0,93.80111507371848
T6,67,/measure,-390.37697025606815,926.0835929297597,19,no_signal,E11:discovery,280.46433255871705,5.0,1.0,0.0,0.0,286.46433255871705
T6,68,/measure,-390.37697025606815,926.0835929297597,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,69,/measure,-390.37697025606815,926.0835929297597,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,70,/measure,-390.37697025606815,926.0835929297597,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,71,/measure,-390.37697025606815,926.0835929297597,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,72,/measure,-390.37697025606815,926.0835929297597,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,73,/measure,-390.37697025606815,926.0835929297597,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,74,/measure,-390.37697025606815,926.0835929297597,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,75,/measure,-390.37697025606815,926.0835929297597,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,76,/measure,-390.37697025606815,926.0835929297597,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,77,/measure,-390.37697025606815,926.0835929297597,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,78,/measure,-390.37697025606815,926.0835929297597,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,79,/measure,-390.37697025606815,926.0835929297597,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
