strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
T6,74,/measure,857.5573360403162,-524.0423793963961,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,75,/measure,857.5573360403162,-524.0423793963961,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,76,/measure,857.5573360403162,-524.0423793963961,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,77,/measure,857.5573360403162,-524.0423793963961,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,78,/measure,857.5573360403162,-524.0423793963961,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,79,/measure,857.5573360403162,-524.0423793963961,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,80,/measure,857.5573360403162,-524.0423793963961,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,81,/measure,848.1727749553312,-523.5714387054653,7,direction,E11:joint_route_transit,1.8792740288972076,5.0,1.0,0.0,0.0,7.879274028897208
T6,82,/measure,303.86823202620405,-496.25687863147834,7,direction,E11:joint_route_transit,108.99789367603788,5.0,0.0,0.0,0.0,113.99789367603788
T6,83,/clear,294.48367094121915,-495.7859379405475,12,success,E11_clear,1.8792740288971967,0.0,0.0,5.0,0.0,6.879274028897196
T6,84,/measure,284.3834306299064,-531.2334146234837,17,direction,E11:joint_route_transit,7.371671337040385,5.0,1.0,0.0,0.0,13.371671337040386
T6,85,/measure,195.1646412133104,-844.3527919894196,17,direction,E11:joint_route_transit,65.11643014385672,5.0,0.0,0.0,0.0,70.11643014385672
T6,86,/clear,193.4812678280916,-850.260704769909,7,success,E11_clear,1.2286118895067333,0.0,0.0,5.0,0.0,6.228611889506733
T6,87,/measure,192.33933708380212,-852.7096997342967,17,direction,E11:joint_route_transit,0.5404287986534302,5.0,0.0,0.0,0.0,5.54042879865343
T6,88,/measure,128.39121540359133,-989.8534177400097,17,direction,E11:joint_route_transit,30.264012724592607,5.0,0.0,0.0,0.0,35.264012724592604
T6,89,/measure,124.96542317072291,-997.2004026331729,2,direction,E11:discovery,1.6212863959603088,5.0,1.0,0.0,0.0,7.6212863959603085
T6,90,/measure,124.96542317072291,-997.2004026331729,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,91,/measure,124.96542317072291,-997.2004026331729,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,92,/measure,124.96542317072291,-997.2004026331729,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,93,/measure,124.96542317072291,-997.2004026331729,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,94,/measure,124.96542317072291,-997.2004026331729,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,95,/measure,124.96542317072291,-997.2004026331729,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,96,/measure,124.96542317072291,-997.2004026331729,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,97,/measure,124.96542317072291,-997.2004026331729,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,98,/measure,124.96542317072291,-997.2004026331729,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,99,/measure,-326.3505594974879,-1084.414191103451,6,direction,E11:joint_route_transit,91.9330976550037,5.0,1.0,0.0,0.0,97.9330976550037
T6,100,/measure,-524.4892835957268,-1122.7031714074756,6,direction,E11:joint_route_transit,40.36087214122113,5.0,0.0,0.0,0.0,45.36087214122113
T6,101,/measure,-535.4969904900734,-1124.8303369799214,2,direction,E11:joint_safe_supplement,2.242270674512285,5.0,1.0,0.0,0.0,8.242270674512286
T6,102,/measure,-528.5143592252925,-1129.3938996522895,6,direction,E11:joint_route_transit,1.6683314256409143,5.0,1.0,0.0,0.0,7.668331425640915
T6,103,/measure,-123.5217458680051,-1394.080534649645,6,direction,E11:joint_route_transit,96.76322268717357,5.0,0.0,0.0,0.0,101.76322268717357
T6,104,/clear,-116.53911460322426,-1398.644097322013,2,success,E11_clear,1.668331425640917,0.0,0.0,5.0,0.0,6.6683314256409165
T6,105,/clear,-732.4569315384887,-1348.435613547766,6,success,E11_clear,123.59217597586196,0.0,0.0,5.0,0.0,128.59217597586195
T6,106,/measure,-701.7280021765032,-719.446183506017,20,no_signal,E11:discovery,125.94792101562902,5.0,1.0,0.0,0.0,131.94792101562902
T6,107,/measure,-701.7280021765032,-719.446183506017,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,108,/measure,-701.7280021765032,-719.446183506017,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,109,/measure,-701.7280021765032,-719.446183506017,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,110,/measure,-701.7280021765032,-719.446183506017,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,111,/measure,-701.7280021765032,-719.446183506017,13,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,112,/measure,-701.7280021765032,-719.446183506017,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,113,/measure,-701.7280021765032,-719.446183506017,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,114,/clear,-631.428189378543,-670.9742287979172,17,success,E11_clear,17.078166262983054,0.0,0.0,5.0,0.0,22.078166262983054
T6,115,/measure,-882.0397142555669,-145.00063648949003,13,direction,E11:joint_safe_supplement,116.52542318430235,5.0,1.0,0.0,0.0,122.52542318430235
T6,116,/clear,-1467.9371130238358,-260.81870833491104,13,no_target_in_range,E11_clear,119.4469903596428,0.0,0.0,0.0,3.0,122.4469903596428
T6,117,/measure,-1467.9371130238358,-260.81870833491104,13,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,118,/clear,-1502.8233918296705,-257.99956820331784,13,success,E11_clear,6.999999999999986,0.0,0.0,5.0,0.0,11.999999999999986
T6,119,/measure,-1000.0059292422284,100.06568582879582,4,no_signal,E11:discovery,123.45624760666524,5.0,1.0,0.0,0.0,129.45624760666524
T6,120,/measure,-1000.0059292422284,100.06568582879582,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,121,/measure,-1000.0059292422284,100.06568582879582,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,122,/measure,-1000.0059292422284,100.06568582879582,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,123,/measure,-1000.0059292422284,100.06568582879582,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,124,/measure,-1000.0059292422284,100.06568582879582,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,125,/measure,-1000.0059292422284,100.06568582879582,20,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,126,/measure,-1114.5781908639237,441.98571738296044,20,direction,E11:joint_route_transit,72.1210402340707,5.0,0.0,0.0,0.0,77.1210402340707
T6,127,/measure,-1259.9968306145372,875.9611420478616,20,direction,E11:joint_route_transit,91.53824337401281,5.0,0.0,0.0,0.0,96.53824337401281
T6,128,/measure,-1264.4034560615255,889.1119124922526,14,direction,E11:joint_safe_supplement,2.7738861628488873,5.0,1.0,0.0,0.0,8.773886162848887
T6,129,/measure,-1267.6361595758397,887.6512962398765,14,direction,E11:joint_route_transit,0.7094722502864865,5.0,0.0,0.0,0.0,5.7094722502864865
T6,130,/measure,-1455.1329634060614,802.9355536020628,14,direction,E11:joint_route_transit,41.14939051661638,5.0,0.0,0.0,0.0,46.14939051661638
T6,131,/clear,-1458.3656669203756,801.4749373496867,20,success,E11_clear,0.7094722502864865,0.0,0.0,5.0,0.0,5.7094722502864865
T6,132,/clear,-1760.8719953027362,292.54524076318256,14,success,E11_clear,118.40937712512599,0.0,0.0,5.0,0.0,123.40937712512599
T6,133,/measure,-545.2589951850881,844.2260527665254,18,no_signal,E11:discovery,266.9881408892685,5.0,1.0,0.0,0.0,272.9881408892685
T6,134,/measure,-545.2589951850881,844.2260527665254,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,135,/measure,-545.2589951850881,844.2260527665254,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,136,/measure,-545.2589951850881,844.2260527665254,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,137,/measure,-545.2589951850881,844.2260527665254,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,138,/measure,-1082.331703494704,780.5636149481833,4,direction,E11:joint_safe_supplement,108.16653826391969,5.0,0.0,0.0,0.0,113.16653826391969
T6,139,/clear,-1283.324658397303,1219.7741874325668,4,success,E11_clear,96.60312518806793,0.0,0.0,5.0,0.0,101.60312518806793
T6,140,/clear,-185.8341946154454,402.04991284695075,19,success,E11_clear,273.7267474938238,0.0,0.0,5.0,0.0,278.7267474938238
