strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,37,/measure,-292.46552096584855,1091.4961837066471,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,38,/measure,-292.46552096584855,1091.4961837066471,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,39,/clear,237.09567022897053,1077.3293520259372,5,success,E11_clear,105.95013059728531,0.0,0.0,5.0,0.0,110.95013059728531
E11,40,/measure,799.0306627407988,799.0306627407988,20,direction,E11:discovery,125.41468753971273,5.0,0.0,0.0,0.0,130.41468753971273
E11,41,/measure,799.0306627407988,799.0306627407988,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,42,/measure,799.0306627407988,799.0306627407988,17,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,43,/measure,799.0306627407988,799.0306627407988,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,44,/measure,799.0306627407988,799.0306627407988,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,45,/measure,799.0306627407988,799.0306627407988,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/measure,799.0306627407988,799.0306627407988,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,47,/measure,799.0306627407988,799.0306627407988,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,48,/measure,799.0306627407988,799.0306627407988,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,49,/measure,799.0306627407988,799.0306627407988,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,50,/measure,799.0306627407988,799.0306627407988,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,51,/measure,799.0306627407988,799.0306627407988,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,52,/measure,799.0306627407988,799.0306627407988,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,53,/measure,923.9222012879391,817.1166683619463,17,direction,E11:joint_route_transit,25.23885892824793,5.0,1.0,0.0,0.0,31.23885892824793
E11,54,/measure,1325.3592894751755,875.250257858492,17,direction,E11:joint_route_transit,81.12490369793974,5.0,0.0,0.0,0.0,86.12490369793974
E11,55,/measure,1334.280113657114,876.5421154028596,20,direction,E11:joint_safe_supplement,1.8027756377319843,5.0,1.0,0.0,0.0,7.802775637731984
E11,56,/clear,1291.2784262441419,1241.539818164324,20,success,E11_clear,73.50441296725234,0.0,0.0,5.0,0.0,78.50441296725234
E11,57,/measure,896.7230999239246,426.54124120569384,4,direction,E11:joint_route_transit,181.09628223376043,5.0,1.0,0.0,0.0,187.09628223376043
E11,58,/measure,896.7230999239246,426.54124120569384,13,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,59,/measure,896.7230999239246,426.54124120569384,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,60,/clear,890.0357215117175,412.7277060030051,12,no_target_in_range,E11_clear,3.069428512436634,0.0,0.0,0.0,3.0,6.069428512436634
E11,61,/measure,890.0357215117175,412.7277060030051,12,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,62,/clear,859.2917082636917,396.00031381518295,12,success,E11_clear,6.999999999999997,0.0,0.0,5.0,0.0,11.999999999999996
E11,63,/measure,865.9696464531235,391.9203257557557,4,direction,E11:joint_route_transit,1.5651346399200299,5.0,1.0,0.0,0.0,7.56513463992003
E11,64,/measure,932.7490283474415,351.1204451614831,4,direction,E11:joint_route_transit,15.651346399200387,5.0,0.0,0.0,0.0,20.651346399200385
E11,65,/clear,1259.9679996295993,151.2010302495474,18,no_target_in_range,E11_clear,76.6915973560818,0.0,0.0,0.0,3.0,79.6915973560818
E11,66,/measure,1259.9679996295993,151.2010302495474,18,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,67,/clear,1235.1976743668154,175.92816082258167,18,success,E11_clear,6.999999999999991,0.0,0.0,5.0,0.0,11.999999999999991
E11,68,/clear,1443.8575685413941,105.93405419909604,17,success,E11_clear,44.01732676979204,0.0,0.0,5.0,0.0,49.01732676979204
E11,69,/clear,1173.947525120093,-135.49815765410258,4,success,E11_clear,72.42677528649651,0.0,0.0,5.0,0.0,77.42677528649651
E11,70,/measure,1091.4961837066471,-292.4655209658484,1,no_signal,E11:discovery,35.46095139497428,5.0,1.0,0.0,0.0,41.46095139497428
E11,71,/measure,1091.4961837066471,-292.4655209658484,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,72,/measure,1091.4961837066471,-292.4655209658484,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,73,/measure,1091.4961837066471,-292.4655209658484,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,74,/measure,1091.4961837066471,-292.4655209658484,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,75,/measure,1091.4961837066471,-292.4655209658484,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,76,/measure,1091.4961837066471,-292.4655209658484,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,77,/measure,1091.4961837066471,-292.4655209658484,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,78,/measure,1091.4961837066471,-292.4655209658484,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,79,/measure,1091.4961837066471,-292.4655209658484,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/measure,1091.4961837066471,-292.4655209658484,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,81,/measure,475.7565023963282,-152.77306858559953,7,direction,E11:joint_route_transit,126.27736715534438,5.0,1.0,0.0,0.0,132.2773671553444
E11,82,/measure,365.2391236996043,-127.70006431222154,15,direction,E11:joint_route_transit,22.665168463779757,5.0,1.0,0.0,0.0,28.665168463779757
E11,83,/measure,159.99256326283148,-81.1359135188053,7,direction,E11:joint_route_transit,42.0924557184481,5.0,1.0,0.0,0.0,48.0924557184481
E11,84,/measure,159.99256326283148,-81.1359135188053,15,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,85,/clear,144.2043663061565,-77.55405576546556,13,success,E11_clear,3.237881209111425,0.0,0.0,5.0,0.0,8.237881209111425
E11,86,/measure,146.6753855504847,-94.45309123115193,7,direction,E11:joint_route_transit,3.4157478582375838,5.0,1.0,0.0,0.0,9.415747858237584
E11,87,/measure,146.6753855504847,-94.45309123115193,15,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/measure,272.6973670112224,-956.3038999811565,7,direction,E11:joint_route_transit,174.2031407701167,5.0,1.0,0.0,0.0,180.2031407701167
E11,89,/measure,272.6973670112224,-956.3038999811565,15,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/measure,292.46552096584793,-1091.4961837066473,19,no_signal,E11:discovery,27.32598286590064,5.0,1.0,0.0,0.0,33.32598286590064
E11,91,/measure,292.46552096584793,-1091.4961837066473,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,92,/measure,292.46552096584793,-1091.4961837066473,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,292.46552096584793,-1091.4961837066473,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,94,/measure,292.46552096584793,-1091.4961837066473,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,95,/measure,292.46552096584793,-1091.4961837066473,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,96,/measure,292.46552096584793,-1091.4961837066473,8,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,97,/measure,292.46552096584793,-1091.4961837066473,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,98,/measure,292.46552096584793,-1091.4961837066473,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,99,/measure,292.46552096584793,-1091.4961837066473,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,292.46552096584793,-1091.4961837066473,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,-46.61768512896407,-1250.922119603156,6,direction,E11:joint_route_transit,74.9383879442344,5.0,1.0,0.0,0.0,80.9383879442344
E11,102,/clear,-52.3648581136219,-1253.6242541098766,7,success,E11_clear,1.2701421685463505,0.0,0.0,5.0,0.0,6.27014216854635
E11,103,/measure,-54.30723439686791,-1253.4852028621594,6,direction,E11:joint_route_transit,0.38946942756567104,5.0,0.0,0.0,0.0,5.389469427565671
E11,104,/clear,-168.90743510838263,-1245.2811792468517,15,success,E11_clear,22.978696226374538,0.0,0.0,5.0,0.0,27.978696226374538
E11,105,/measure,-552.2772150398241,-1272.3316827474625,8,direction,E11:joint_route_transit,76.86458687960756,5.0,1.0,0.0,0.0,82.86458687960756
E11,106,/measure,-640.132789607446,-1278.5307564663526,8,direction,E11:joint_route_transit,17.61480115991005,5.0,0.0,0.0,0.0,22.61480115991005
E11,107,/clear,-648.1196600226845,-1279.0943086226152,6,no_target_in_range,E11_clear,1.6013455599918298,0.0,0.0,0.0,3.0,4.60134555999183
E11,108,/measure,-648.1196600226845,-1279.0943086226152,6,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,109,/clear,-613.2019614952974,-1276.6954902571465,6,no_target_in_range,E11_clear,6.999999999999998,0.0,0.0,0.0,3.0,9.999999999999998
E11,110,/clear,-578.2842629679103,-1274.2966718916778,6,no_target_in_range,E11_clear,6.999999999999998,0.0,0.0,0.0,3.0,9.999999999999998
E11,111,/clear,-543.3665644405232,-1271.897853526209,6,no_target_in_range,E11_clear,6.999999999999998,0.0,0.0,0.0,3.0,9.999999999999998
E11,112,/clear,-508.44886591313616,-1269.49903516074,6,success,E11_clear,7.000000000000002,0.0,0.0,5.0,0.0,12.000000000000002
E11,113,/clear,-412.46072588038624,-1295.8495260198627,8,success,E11_clear,19.907859147043926,0.0,0.0,5.0,0.0,24.907859147043926
E11,114,/measure,-799.0306627407989,-799.0306627407987,1,no_signal,E11:discovery,125.89921349939637,5.0,1.0,0.0,0.0,131.89921349939635
E11,115,/measure,-799.0306627407989,-799.0306627407987,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,116,/measure,-799.0306627407989,-799.0306627407987,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,-799.0306627407989,-799.0306627407987,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,-799.0306627407989,-799.0306627407987,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,-799.0306627407989,-799.0306627407987,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,120,/measure,-799.0306627407989,-799.0306627407987,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,-799.0306627407989,-799.0306627407987,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,122,/measure,-799.0306627407989,-799.0306627407987,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,123,/measure,-1012.6948252548743,174.0302940636344,14,direction,E11:joint_safe_supplement,199.24858845171275,5.0,1.0,0.0,0.0,205.24858845171275
E11,124,/measure,-1091.4961837066471,292.4655209658487,19,no_signal,E11:discovery,28.451050641565963,5.0,1.0,0.0,0.0,34.45105064156596
E11,125,/measure,-1091.4961837066471,292.4655209658487,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,126,/measure,-1091.4961837066471,292.4655209658487,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,127,/measure,-1091.4961837066471,292.4655209658487,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,128,/measure,-1091.4961837066471,292.4655209658487,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,129,/measure,-1091.4961837066471,292.4655209658487,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,130,/measure,-1091.4961837066471,292.4655209658487,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,131,/measure,-1091.4961837066471,292.4655209658487,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,132,/clear,-1243.3152693525685,-26.411646893092215,14,success,E11_clear,70.63474582614502,0.0,0.0,5.0,0.0,75.63474582614502
T6,1,/measure,0.0,0.0,1,no_signal,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,2,/measure,0.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,4,/measure,0.0,0.0,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,5,/measure,0.0,0.0,5,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,6,/measure,0.0,0.0,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,7,/measure,0.0,0.0,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,9,/measure,0.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,12,/measure,0.0,0.0,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,13,/measure,0.0,0.0,13,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,15,/measure,0.0,0.0,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,18,/measure,0.0,0.0,18,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,20,/measure,0.0,0.0,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,21,/measure,124.87962881382757,57.54414225028159,5,direction,E11:joint_route_transit,27.499999999999993,5.0,1.0,0.0,0.0,33.49999999999999
T6,22,/measure,181.64309645647648,83.70057054586414,4,direction,E11:joint_route_transit,12.500000000000004,5.0,1.0,0.0,0.0,18.500000000000004
T6,23,/measure,272.46464468471476,125.55085581879621,18,direction,E11:joint_route_transit,20.000000000000007,5.0,1.0,0.0,0.0,26.000000000000007
T6,24,/measure,669.808918183257,308.645853887874,4,direction,E11:joint_route_transit,87.49999999999999,5.0,1.0,0.0,0.0,93.49999999999999
T6,25,/measure,669.808918183257,308.645853887874,5,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,26,/measure,669.808918183257,308.645853887874,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,27,/measure,681.1616117117868,313.8771395469905,13,direction,E11:joint_safe_supplement,2.5000000000000058,5.0,1.0,0.0,0.0,8.500000000000005
T6,28,/measure,684.9895736161209,315.72470977203074,4,direction,E11:joint_route_transit,0.8501013604856331,5.0,1.0,0.0,0.0,6.850101360485633
T6,29,/measure,684.9895736161209,315.72470977203074,5,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,30,/measure,684.9895736161209,315.72470977203074,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,31,/measure,903.183402163165,421.0362125993225,4,direction,E11:joint_route_transit,48.455777547681386,5.0,1.0,0.0,0.0,54.455777547681386
T6,32,/measure,903.183402163165,421.0362125993225,5,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,33,/measure,903.183402163165,421.0362125993225,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,34,/measure,910.8393259718332,424.7313530494029,20,direction,E11:discovery,1.7002027209712662,5.0,1.0,0.0,0.0,7.700202720971266
T6,35,/measure,910.8393259718332,424.7313530494029,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,36,/measure,910.8393259718332,424.7313530494029,17,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,37,/measure,910.8393259718332,424.7313530494029,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,38,/measure,910.8393259718332,424.7313530494029,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,39,/measure,910.8393259718332,424.7313530494029,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,40,/measure,910.8393259718332,424.7313530494029,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,41,/measure,910.8393259718332,424.7313530494029,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,42,/measure,910.8393259718332,424.7313530494029,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,43,/measure,910.8393259718332,424.7313530494029,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,44,/measure,910.8393259718332,424.7313530494029,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,45,/measure,910.8393259718332,424.7313530494029,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,46,/measure,910.8393259718332,424.7313530494029,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,47,/clear,1255.80873836212,159.65597952208336,18,success,E11_clear,87.01007967713805,0.0,0.0,5.0,0.0,92.01007967713805
T6,48,/measure,1247.5843171878519,124.63238812124239,17,direction,E11:joint_route_transit,7.195256932910214,5.0,1.0,0.0,0.0,13.195256932910214
T6,49,/measure,1186.488617036145,-135.54286228500482,17,direction,E11:joint_route_transit,53.45048007304732,5.0,0.0,0.0,0.0,58.45048007304732
T6,50,/clear,1185.3136997255351,-140.54623248512496,4,no_target_in_range,E11_clear,1.0278938475586046,0.0,0.0,0.0,3.0,4.027893847558604
T6,51,/measure,1185.3136997255351,-140.54623248512496,4,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,52,/clear,1157.8503131898658,-118.84917277666631,4,success,E11_clear,7.000000000000007,0.0,0.0,5.0,0.0,12.000000000000007
T6,53,/clear,1445.792792453242,100.17364541854376,17,success,E11_clear,72.3551978103887,0.0,0.0,5.0,0.0,77.3551978103887
T6,54,/measure,899.9673742805873,-447.30719335877603,19,no_signal,E11:discovery,154.6170308797412,5.0,1.0,0.0,0.0,160.6170308797412
T6,55,/measure,899.9673742805873,-447.30719335877603,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,56,/measure,899.9673742805873,-447.30719335877603,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,57,/measure,899.9673742805873,-447.30719335877603,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,58,/measure,899.9673742805873,-447.30719335877603,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,59,/measure,899.9673742805873,-447.30719335877603,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,60,/measure,899.9673742805873,-447.30719335877603,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,61,/measure,899.9673742805873,-447.30719335877603,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,62,/measure,899.9673742805873,-447.30719335877603,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,63,/measure,899.9673742805873,-447.30719335877603,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,64,/measure,899.9673742805873,-447.30719335877603,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,65,/measure,794.2318960474546,-402.11403270821734,12,direction,E11:joint_safe_supplement,22.997750435011227,5.0,1.0,0.0,0.0,28.997750435011227
T6,66,/measure,783.3921617224664,-396.70319286615995,12,direction,E11:joint_route_transit,2.4230313909045615,5.0,0.0,0.0,0.0,7.423031390904562
T6,67,/measure,718.3537557725374,-364.23815381381576,7,direction,E11:joint_route_transit,14.538188345427361,5.0,1.0,0.0,0.0,20.53818834542736
T6,68,/measure,577.4372095476912,-293.89723586707,15,direction,E11:joint_route_transit,31.49940808175928,5.0,1.0,0.0,0.0,37.499408081759285
T6,69,/measure,154.68757087315237,-82.87448202683271,7,direction,E11:joint_route_transit,94.49822424527785,5.0,1.0,0.0,0.0,100.49822424527785
T6,70,/measure,154.68757087315237,-82.87448202683271,12,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,71,/measure,154.68757087315237,-82.87448202683271,15,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,72,/clear,143.84783654816417,-77.46364218477534,13,success,E11_clear,2.4230313909045655,0.0,0.0,5.0,0.0,7.4230313909045655
T6,73,/measure,179.1780724899016,-53.74877718690951,15,direction,E11:joint_route_transit,8.5102770661497,5.0,0.0,0.0,0.0,13.5102770661497
T6,74,/measure,202.73156311772655,-37.93886718833229,7,direction,E11:joint_route_transit,5.673518044099795,5.0,1.0,0.0,0.0,11.673518044099795
T6,75,/clear,850.4525553829128,396.8336577725413,12,success,E11_clear,156.02174621274446,0.0,0.0,5.0,0.0,161.02174621274446
T6,76,/measure,566.1532405697129,1090.833073907533,20,direction,E11:joint_safe_supplement,149.99483857772765,5.0,1.0,0.0,0.0,155.99483857772765
T6,77,/clear,1299.9468020020392,1229.6024065092176,20,success,E11_clear,149.35995694566253,0.0,0.0,5.0,0.0,154.35995694566253
T6,78,/clear,230.14169260535328,1068.7543626163701,5,success,E11_clear,216.36589983778967,0.0,0.0,5.0,0.0,221.36589983778967
T6,79,/measure,235.83068747005373,976.9385276707035,1,no_signal,E11:discovery,18.398382765167696,5.0,1.0,0.0,0.0,24.398382765167696
T6,80,/measure,235.83068747005373,976.9385276707035,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
