strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
T6,86,/measure,-683.5736014597741,736.7171311889753,19,direction,E11:discovery,27.537214250595003,5.0,0.0,0.0,0.0,32.537214250595
T6,87,/measure,-683.5736014597741,736.7171311889753,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,88,/measure,-683.5736014597741,736.7171311889753,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,89,/measure,-683.5736014597741,736.7171311889753,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,90,/measure,-683.5736014597741,736.7171311889753,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,91,/measure,-683.5736014597741,736.7171311889753,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,92,/measure,-683.5736014597741,736.7171311889753,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,93,/measure,-683.5736014597741,736.7171311889753,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,94,/measure,-683.5736014597741,736.7171311889753,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,95,/measure,-683.5736014597741,736.7171311889753,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,96,/measure,-1278.0195954143023,641.1453766198917,19,direction,E11:joint_safe_supplement,120.415945787923,5.0,1.0,0.0,0.0,126.415945787923
T6,97,/clear,-1353.9637321994219,1164.301844434217,19,success,E11_clear,105.72799094430916,0.0,0.0,5.0,0.0,110.72799094430916
T6,98,/measure,-1002.1898161670861,-75.1037440543561,2,no_signal,E11:discovery,257.6719698203459,5.0,1.0,0.0,0.0,263.6719698203459
T6,99,/measure,-1002.1898161670861,-75.1037440543561,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,100,/measure,-1002.1898161670861,-75.1037440543561,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,101,/measure,-1002.1898161670861,-75.1037440543561,8,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,102,/measure,-1002.1898161670861,-75.1037440543561,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,103,/measure,-1002.1898161670861,-75.1037440543561,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,104,/measure,-1002.1898161670861,-75.1037440543561,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,105,/measure,-1002.1898161670861,-75.1037440543561,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,106,/measure,-1002.1898161670861,-75.1037440543561,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,107,/measure,-1088.1015892683677,-179.50880735395816,11,direction,E11:joint_route_transit,27.041634565979923,5.0,1.0,0.0,0.0,33.04163456597992
T6,108,/measure,-1340.1094570321268,-485.76365969945755,11,direction,E11:joint_route_transit,79.32212806020775,5.0,0.0,0.0,0.0,84.32212806020775
T6,109,/measure,-1345.8369085722122,-492.7239972527643,8,direction,E11:joint_safe_supplement,1.80277563773199,5.0,1.0,0.0,0.0,7.80277563773199
T6,110,/measure,-1352.5998121109392,-489.54085668614226,11,direction,E11:joint_route_transit,1.4949146884153708,5.0,1.0,0.0,0.0,7.494914688415371
T6,111,/measure,-1535.19820765657,-403.5960613873463,11,direction,E11:joint_route_transit,40.36269658721558,5.0,0.0,0.0,0.0,45.36269658721558
T6,112,/clear,-1751.6111208958364,-301.73556325544,8,success,E11_clear,47.83727002929256,0.0,0.0,5.0,0.0,52.83727002929256
T6,113,/clear,-742.3833444736792,-1270.1168656780533,11,no_target_in_range,E11_clear,279.73580761738236,0.0,0.0,0.0,3.0,282.73580761738236
T6,114,/measure,-742.3833444736792,-1270.1168656780533,11,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,115,/clear,-735.1841310870166,-1304.3684543508914,11,success,E11_clear,6.9999999999999885,0.0,0.0,5.0,0.0,11.99999999999999
T6,116,/measure,-566.1366583539401,-830.3699681875748,18,no_signal,E11:discovery,100.64822162811542,5.0,1.0,0.0,0.0,106.64822162811542
T6,117,/measure,-566.1366583539401,-830.3699681875748,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,118,/measure,-566.1366583539401,-830.3699681875748,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,119,/measure,-566.1366583539401,-830.3699681875748,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,120,/measure,-566.1366583539401,-830.3699681875748,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,121,/measure,-566.1366583539401,-830.3699681875748,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,122,/measure,-566.1366583539401,-830.3699681875748,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,123,/measure,-465.5273373463019,-845.5343833774494,5,direction,E11:joint_route_transit,20.349147364613472,5.0,1.0,0.0,0.0,26.349147364613472
T6,124,/measure,281.85619013901055,-958.1843247879464,5,direction,E11:joint_route_transit,151.16509470855726,5.0,0.0,0.0,0.0,156.16509470855726
T6,125,/measure,281.85619013901055,-958.1843247879464,6,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,126,/measure,296.22895028295886,-960.3506698150713,2,no_signal,E11:discovery,2.9070210520876403,5.0,1.0,0.0,0.0,8.90702105208764
T6,127,/measure,296.22895028295886,-960.3506698150713,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,128,/measure,296.22895028295886,-960.3506698150713,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,129,/measure,296.22895028295886,-960.3506698150713,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,130,/measure,296.22895028295886,-960.3506698150713,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,131,/measure,296.22895028295886,-960.3506698150713,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,132,/measure,296.22895028295886,-960.3506698150713,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,133,/clear,518.07819015258,-890.2087039266495,5,success,E11_clear,46.534709888177545,0.0,0.0,5.0,0.0,51.534709888177545
T6,134,/measure,504.1785176996682,-863.1710733263416,6,direction,E11:joint_route_transit,6.080244609477292,5.0,1.0,0.0,0.0,12.080244609477292
T6,135,/measure,400.92380804946646,-662.3201031526253,6,direction,E11:joint_route_transit,45.16753138468851,5.0,0.0,0.0,0.0,50.16753138468851
T6,136,/clear,398.93814055619333,-658.4575844954384,15,success,E11_clear,0.8686063727824832,0.0,0.0,5.0,0.0,5.868606372782483
T6,137,/clear,432.38222338544733,-307.4380736055004,20,success,E11_clear,70.52182745836959,0.0,0.0,5.0,0.0,75.52182745836959
T6,138,/clear,1347.493893524138,-429.1699024252325,6,success,E11_clear,184.63455873392937,0.0,0.0,5.0,0.0,189.63455873392937
