strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,34,/measure,1130.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,35,/measure,1130.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,36,/measure,1130.0,0.0,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,37,/measure,1130.0,0.0,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,38,/measure,1130.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,39,/measure,1130.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,40,/measure,1061.6675307011321,-210.5004237673355,4,direction,E11:joint_route_transit,44.262740433329945,5.0,1.0,0.0,0.0,50.262740433329945
E11,41,/measure,1061.6675307011321,-210.5004237673355,14,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,42,/measure,1053.1259720387736,-236.81297673825242,7,direction,E11:joint_route_transit,5.532842554166242,5.0,1.0,0.0,0.0,11.532842554166242
E11,43,/measure,878.0240194604246,-776.2203126420495,4,direction,E11:joint_route_transit,113.42327236040796,5.0,1.0,0.0,0.0,119.42327236040796
E11,44,/measure,878.0240194604246,-776.2203126420495,7,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,45,/measure,878.0240194604246,-776.2203126420495,14,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/clear,873.7532401292453,-789.376589127508,11,success,E11_clear,2.766421277083135,0.0,0.0,5.0,0.0,7.7664212770831345
E11,47,/measure,878.9551370179413,-787.6954346579129,4,direction,E11:joint_route_transit,1.0933620002773927,5.0,1.0,0.0,0.0,7.093362000277393
E11,48,/measure,1170.2613627849173,-693.5507843605794,4,direction,E11:joint_route_transit,61.22827201553465,5.0,0.0,0.0,0.0,66.22827201553466
E11,49,/clear,1185.8670534510052,-688.5073209517938,7,success,E11_clear,3.280086000832185,0.0,0.0,5.0,0.0,8.280086000832185
E11,50,/clear,1285.0616803411303,-982.6107832129948,14,success,E11_clear,62.07621783514096,0.0,0.0,5.0,0.0,67.07621783514097
E11,51,/clear,1308.5524404126509,-1009.1200143980152,4,success,E11_clear,7.083939996241083,0.0,0.0,5.0,0.0,12.083939996241083
E11,52,/measure,565.0000000000001,-978.6087062764157,2,no_signal,E11:discovery,148.83563707216086,5.0,1.0,0.0,0.0,154.83563707216086
E11,53,/measure,565.0000000000001,-978.6087062764157,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,54,/measure,565.0000000000001,-978.6087062764157,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,55,/measure,565.0000000000001,-978.6087062764157,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,56,/measure,565.0000000000001,-978.6087062764157,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,57,/measure,565.0000000000001,-978.6087062764157,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,58,/measure,565.0000000000001,-978.6087062764157,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,59,/measure,565.0000000000001,-978.6087062764157,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,60,/measure,565.0000000000001,-978.6087062764157,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,61,/measure,565.0000000000001,-978.6087062764157,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,62,/measure,298.43439419846226,-987.0878069584684,15,direction,E11:joint_route_transit,53.34008524354541,5.0,1.0,0.0,0.0,59.34008524354541
E11,63,/measure,22.676870955492063,-995.8592904226608,15,direction,E11:joint_route_transit,55.179398527805596,5.0,0.0,0.0,0.0,60.179398527805596
E11,64,/measure,13.484953514059725,-996.1516732048005,12,direction,E11:joint_safe_supplement,1.8393132842601858,5.0,1.0,0.0,0.0,7.839313284260186
E11,65,/measure,7.338570895101594,-999.1944370597643,15,direction,E11:joint_route_transit,1.371662220456687,5.0,1.0,0.0,0.0,7.371662220456687
E11,66,/measure,-349.15162100447,-1175.674740647657,15,direction,E11:joint_route_transit,79.55640878648764,5.0,0.0,0.0,0.0,84.55640878648764
E11,67,/clear,-355.29800362342814,-1178.7175045026206,12,no_target_in_range,E11_clear,1.3716622204566842,0.0,0.0,0.0,3.0,4.371662220456685
E11,68,/measure,-355.29800362342814,-1178.7175045026206,12,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,69,/clear,-324.48998859470043,-1162.108283871005,12,success,E11_clear,7.000000000000003,0.0,0.0,5.0,0.0,12.000000000000004
E11,70,/clear,-490.86098198635256,-1412.3722420798085,15,success,E11_clear,60.103695799996515,0.0,0.0,5.0,0.0,65.10369579999652
E11,71,/measure,-565.0000000000005,-978.6087062764154,19,direction,E11:discovery,88.0107718372449,5.0,1.0,0.0,0.0,94.0107718372449
E11,72,/measure,-565.0000000000005,-978.6087062764154,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,73,/measure,-565.0000000000005,-978.6087062764154,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,74,/measure,-565.0000000000005,-978.6087062764154,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,75,/measure,-565.0000000000005,-978.6087062764154,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,76,/measure,-565.0000000000005,-978.6087062764154,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,77,/measure,-565.0000000000005,-978.6087062764154,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,78,/measure,-565.0000000000005,-978.6087062764154,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,79,/measure,-565.0000000000005,-978.6087062764154,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/measure,-764.2897034156663,-640.6970920377204,1,direction,E11:joint_route_transit,78.4603453790269,5.0,1.0,0.0,0.0,84.4603453790269
E11,81,/measure,-767.6674949989826,-634.9697765421492,5,direction,E11:joint_safe_supplement,1.3298363623563931,5.0,1.0,0.0,0.0,7.329836362356393
E11,82,/measure,-740.8090893468403,-554.0195331534388,19,direction,E11:joint_route_transit,17.057919989103578,5.0,1.0,0.0,0.0,23.057919989103578
E11,83,/measure,-645.7716539623366,-267.58021039338655,19,direction,E11:joint_route_transit,60.358793807597294,5.0,0.0,0.0,0.0,65.3587938075973
E11,84,/clear,-643.7056227583256,-261.353268594255,5,success,E11_clear,1.3121476914695074,0.0,0.0,5.0,0.0,6.312147691469507
E11,85,/clear,-600.5681810124373,-924.2674604171651,19,success,E11_clear,132.86324767980076,0.0,0.0,5.0,0.0,137.86324767980076
E11,86,/measure,-1130.0,1.3838508830365092e-13,2,no_signal,E11:discovery,213.03224069069694,5.0,1.0,0.0,0.0,219.03224069069694
E11,87,/measure,-1130.0,1.3838508830365092e-13,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/measure,-1130.0,1.3838508830365092e-13,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,89,/measure,-1130.0,1.3838508830365092e-13,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/measure,-1130.0,1.3838508830365092e-13,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,91,/measure,-1130.0,1.3838508830365092e-13,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,92,/measure,-1130.0,1.3838508830365092e-13,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,-1130.0,1.3838508830365092e-13,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,94,/measure,-599.3315309150912,57.46056083065179,6,direction,E11:joint_safe_supplement,106.75406130576837,5.0,1.0,0.0,0.0,112.75406130576837
E11,95,/measure,-595.8116153171826,57.964084792810326,6,direction,E11:joint_route_transit,0.7111495538033654,5.0,0.0,0.0,0.0,5.711149553803366
E11,96,/measure,-391.65651063848145,87.16847459800572,6,direction,E11:joint_route_transit,41.24667412059558,5.0,0.0,0.0,0.0,46.24667412059558
E11,97,/clear,-388.1365950405728,87.67199856016425,1,success,E11_clear,0.7111495538033766,0.0,0.0,5.0,0.0,5.711149553803376
E11,98,/measure,-420.45390818163725,177.57429293801647,20,direction,E11:joint_route_transit,19.106890132158732,5.0,1.0,0.0,0.0,25.106890132158732
E11,99,/measure,-578.8087425728531,618.0955353894923,20,direction,E11:joint_route_transit,93.62376164757777,5.0,0.0,0.0,0.0,98.62376164757777
E11,100,/clear,-582.0404738869596,627.0857648272776,6,success,E11_clear,1.9106890132158842,0.0,0.0,5.0,0.0,6.910689013215884
E11,101,/measure,-581.7564659888436,632.9444805180965,20,direction,E11:joint_route_transit,1.1731190908350322,5.0,0.0,0.0,0.0,6.173119090835032
E11,102,/measure,-572.9522211472477,814.5646669334847,20,direction,E11:joint_route_transit,36.3666918158862,5.0,0.0,0.0,0.0,41.3666918158862
E11,103,/measure,-564.9999999999998,978.6087062764158,18,no_signal,E11:discovery,32.84733454338106,5.0,1.0,0.0,0.0,38.84733454338106
E11,104,/measure,-564.9999999999998,978.6087062764158,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/measure,-564.9999999999998,978.6087062764158,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,106,/measure,-564.9999999999998,978.6087062764158,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,107,/measure,-564.9999999999998,978.6087062764158,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,108,/measure,-564.9999999999998,978.6087062764158,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,109,/measure,-564.9999999999998,978.6087062764158,3,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,110,/measure,-564.9999999999998,978.6087062764158,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,111,/measure,-408.52309162186776,992.3643148255586,3,direction,E11:joint_route_transit,31.416072079198933,5.0,1.0,0.0,0.0,37.41607207919893
E11,112,/measure,145.16443033152245,1041.038006614833,3,direction,E11:joint_route_transit,111.16456274178083,5.0,0.0,0.0,0.0,116.16456274178083
E11,113,/clear,157.20111559137877,1042.0961303493825,20,success,E11_clear,2.4166209291691514,0.0,0.0,5.0,0.0,7.416620929169151
E11,114,/clear,-13.11430334991888,1616.227673339007,3,success,E11_clear,119.77217883712339,0.0,0.0,5.0,0.0,124.77217883712339
E11,115,/measure,565.0000000000001,978.6087062764157,2,no_signal,E11:discovery,172.1364685237533,5.0,1.0,0.0,0.0,178.1364685237533
E11,116,/measure,565.0000000000001,978.6087062764157,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,565.0000000000001,978.6087062764157,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,565.0000000000001,978.6087062764157,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,565.0000000000001,978.6087062764157,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,120,/measure,565.0000000000001,978.6087062764157,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,565.0000000000001,978.6087062764157,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,122,/measure,753.9772192911873,878.1269090444798,13,direction,E11:joint_safe_supplement,42.80606545151719,5.0,1.0,0.0,0.0,48.80606545151719
E11,123,/clear,1474.2637405146197,774.6662838063028,13,success,E11_clear,145.53580640252468,0.0,0.0,5.0,0.0,150.53580640252468
T6,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,2,/measure,0.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,4,/measure,0.0,0.0,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,5,/measure,0.0,0.0,5,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,6,/measure,0.0,0.0,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,7,/measure,0.0,0.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,9,/measure,0.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,11,/measure,0.0,0.0,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,12,/measure,0.0,0.0,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,13,/measure,0.0,0.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,15,/measure,0.0,0.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,18,/measure,0.0,0.0,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,20,/measure,0.0,0.0,20,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,21,/measure,-33.06549129049938,-129.85635635469643,5,direction,E11:joint_route_transit,26.8,5.0,1.0,0.0,0.0,32.8
T6,22,/measure,-33.06549129049938,-129.85635635469643,11,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T6,23,/measure,-219.05887979955838,-860.2983608498639,11,direction,E11:joint_route_transit,150.75,5.0,0.0,0.0,0.0,155.75
T6,24,/measure,-243.85799826743292,-957.6906281158862,5,direction,E11:joint_route_transit,20.099999999999987,5.0,1.0,0.0,0.0,26.099999999999987
T6,25,/measure,-247.99118467874536,-973.9226726602233,19,direction,E11:discovery,3.3500000000000094,5.0,1.0,0.0,0.0,9.350000000000009
T6,26,/measure,-247.99118467874536,-973.9226726602233,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,27,/measure,-247.99118467874536,-973.9226726602233,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,28,/measure,-247.99118467874536,-973.9226726602233,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,29,/measure,-247.99118467874536,-973.9226726602233,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,30,/measure,-247.99118467874536,-973.9226726602233,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,31,/measure,-247.99118467874536,-973.9226726602233,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,32,/measure,-247.99118467874536,-973.9226726602233,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,33,/measure,-247.99118467874536,-973.9226726602233,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,34,/measure,-247.99118467874536,-973.9226726602233,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,35,/measure,-247.99118467874536,-973.9226726602233,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,36,/measure,-247.99118467874536,-973.9226726602233,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,37,/measure,-247.99118467874536,-973.9226726602233,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,38,/measure,-247.99118467874536,-973.9226726602233,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,39,/measure,-456.0828294464792,-1047.6381967306006,19,direction,E11:joint_route_transit,44.15251345557175,5.0,1.0,0.0,0.0,50.15251345557175
T6,40,/measure,-806.0551411013043,-1171.6143053944172,19,direction,E11:joint_route_transit,74.25649990255252,5.0,0.0,0.0,0.0,79.25649990255252
T6,41,/measure,-815.5138522271104,-1174.9650110339799,15,direction,E11:joint_safe_supplement,2.0069324297987174,5.0,1.0,0.0,0.0,8.006932429798717
T6,42,/clear,-483.57778536437553,-1401.6764393255858,15,success,E11_clear,80.39393614006518,0.0,0.0,5.0,0.0,85.39393614006518
T6,43,/clear,-594.6477094068557,-929.5905477522357,19,success,E11_clear,96.99517865325207,0.0,0.0,5.0,0.0,101.99517865325207
T6,44,/measure,-704.3867884799539,-708.8004763873261,1,direction,E11:joint_route_transit,49.311629901731536,5.0,1.0,0.0,0.0,55.311629901731536
T6,45,/measure,-721.6007616678909,-674.1667397026343,1,direction,E11:joint_route_transit,7.735157631644164,5.0,0.0,0.0,0.0,12.735157631644164
T6,46,/measure,-723.752508316383,-669.8375226170479,12,direction,E11:joint_safe_supplement,0.9668947039555255,5.0,1.0,0.0,0.0,6.966894703955526
T6,47,/measure,-726.9576895373305,-665.5626228842015,12,direction,E11:joint_route_transit,1.0686057155940045,5.0,0.0,0.0,0.0,6.068605715594004
T6,48,/measure,-900.0374754684942,-434.71803731049636,12,direction,E11:joint_route_transit,57.70470864207639,5.0,0.0,0.0,0.0,62.70470864207639
T6,49,/measure,-916.0633815732316,-413.3435386462644,2,no_signal,E11:discovery,5.343028577970037,5.0,1.0,0.0,0.0,11.343028577970037
T6,50,/measure,-916.0633815732316,-413.3435386462644,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,51,/measure,-916.0633815732316,-413.3435386462644,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,52,/measure,-916.0633815732316,-413.3435386462644,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,53,/measure,-916.0633815732316,-413.3435386462644,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,54,/measure,-916.0633815732316,-413.3435386462644,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,55,/measure,-916.0633815732316,-413.3435386462644,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,56,/measure,-916.0633815732316,-413.3435386462644,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,57,/measure,-916.0633815732316,-413.3435386462644,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,58,/measure,-916.0633815732316,-413.3435386462644,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,59,/measure,-916.0633815732316,-413.3435386462644,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,60,/measure,-916.0633815732316,-413.3435386462644,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,61,/measure,-911.5033151754277,-410.9181156807441,12,direction,E11:joint_route_transit,1.0329933613349775,5.0,1.0,0.0,0.0,7.032993361334977
T6,62,/measure,-647.0194641027986,-270.2435836805682,12,direction,E11:joint_route_transit,59.91361495742923,5.0,0.0,0.0,0.0,64.91361495742923
T6,63,/clear,-642.4593977049947,-267.8181607150479,5,success,E11_clear,1.0329933613349775,0.0,0.0,5.0,0.0,6.032993361334977
T6,64,/measure,-638.1108446398325,-261.9172394600539,12,direction,E11:joint_route_transit,1.4660257217139263,5.0,0.0,0.0,0.0,6.466025721713926
T6,65,/measure,-629.4137385095082,-250.11539695006593,6,direction,E11:joint_route_transit,2.9320514434278526,5.0,1.0,0.0,0.0,8.932051443427852
T6,66,/measure,-429.3802975120484,21.32698077965739,12,direction,E11:joint_route_transit,67.4371831988407,5.0,1.0,0.0,0.0,73.4371831988407
T6,67,/measure,-385.8947668604268,80.33619332959722,6,direction,E11:joint_route_transit,14.660257217139266,5.0,1.0,0.0,0.0,20.660257217139268
T6,68,/clear,-381.5462137952646,86.23711458459121,1,success,E11_clear,1.466025721713933,0.0,0.0,5.0,0.0,6.466025721713933
T6,69,/measure,-894.321167855526,458.49171063992856,18,no_signal,E11:discovery,126.7298919427971,5.0,1.0,0.0,0.0,132.7298919427971
T6,70,/measure,-894.321167855526,458.49171063992856,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,71,/measure,-894.321167855526,458.49171063992856,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,72,/measure,-894.321167855526,458.49171063992856,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,73,/measure,-894.321167855526,458.49171063992856,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,74,/measure,-894.321167855526,458.49171063992856,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,75,/measure,-894.321167855526,458.49171063992856,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,76,/measure,-894.321167855526,458.49171063992856,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,77,/measure,-894.321167855526,458.49171063992856,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,78,/measure,-894.321167855526,458.49171063992856,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,79,/measure,-894.321167855526,458.49171063992856,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,80,/measure,-894.321167855526,458.49171063992856,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,81,/measure,-729.329434085073,543.8209054556278,20,direction,E11:joint_route_transit,37.15015138621946,5.0,1.0,0.0,0.0,43.15015138621946
T6,82,/measure,-590.1176587162532,615.817413581374,20,direction,E11:joint_route_transit,31.345440232122677,5.0,0.0,0.0,0.0,36.34544023212268
T6,83,/clear,-584.9616670359266,618.4839509193646,6,success,E11_clear,1.16094223081936,0.0,0.0,5.0,0.0,6.16094223081936
T6,84,/measure,-578.531253817251,624.5937742421717,20,direction,E11:joint_route_transit,1.7740366985926124,5.0,0.0,0.0,0.0,6.774036698592612
T6,85,/measure,-211.9977003527457,972.8537036421725,20,direction,E11:joint_route_transit,101.12009181977851,5.0,0.0,0.0,0.0,106.12009181977851
T6,86,/measure,-199.13687391539463,985.0733502877865,2,no_signal,E11:discovery,3.5480733971852088,5.0,1.0,0.0,0.0,9.54807339718521
T6,87,/measure,-199.13687391539463,985.0733502877865,3,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,88,/measure,-199.13687391539463,985.0733502877865,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,89,/measure,-199.13687391539463,985.0733502877865,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,90,/measure,-199.13687391539463,985.0733502877865,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
